NDC,frequency
338001702,67132
338004904,60177
338004903,57953
409672924,55530
517570425,53073
51079025520,51551
338004902,51160
338070341,47968
338355248,44550
338004938,44109
338011704,40820
456066270,37835
63323026201,32815
55390007310,29176
88222033,26585
8084199,26382
58177020211,25052
517260225,24465
58177000111,23730
74610204,23379
904224461,23122
182844789,22884
517391025,22658
338055318,21995
409176230,20963
641040025,20865
2831501,20747
2821501,20483
409665305,20455
61553008348,19940
8092355,19707
338055002,19399
409490234,19338
904516561,19142
409792337,18268
51079000220,18222
517571025,18017
338001704,17830
781305714,17503
574705050,16655
409198530,16396
338008504,16276
121054410,16178
904404073,15229
51079080120,15205
49502069724,15099
338001731,14834
409729501,14491
10019016312,14395
10019003867,13915
517090125,13674
64253033335,13547
63739008901,13362
487980125,13086
56017275,12633
74198530,12494
338001703,12426
56016975,12378
63323026965,12056
338004304,11710
409128331,11673
54569523500,11577
55390000401,11509
409610204,11311
54848616,10968
8290036005,10913
406055262,10902
713016550,10747
904526161,10612
2735501,10603
74407532,10563
406051262,10544
63323031110,10533
245004101,10461
58177000104,10222
409131230,9900
63653117103,9812
338004931,9738
310030011,9162
10019003783,9158
17314931102,9142
74665305,9057
45025501,8987
264751020,8935
338067104,8870
60258000601,8817
143987310,8743
51079041720,8474
409662502,8405
74148402,8383
409125830,8352
409779362,8339
56017075,8269
62584078833,8266
63323026920,8192
63739002401,8002
54839224,7917
703450204,7841
121065721,7728
409433201,7692
10019002710,7520
487950125,7498
74779362,7302
63323061603,7284
338002304,7117
17714001110,7088
45050130,6943
165002241,6904
641037625,6799
51079012620,6684
63739027201,6571
703115303,6413
54829725,6378
66553000401,6350
536338101,6326
74233411,6322
51079038620,6309
51079001920,6248
10019051002,6211
60505068104,6119
904399061,6064
74177825,6046
338519741,6017
517293025,6015
121043130,5986
904777261,5926
66689036430,5912
51079055271,5882
67467064301,5820
338070948,5811
55390034810,5698
10019017644,5685
2751001,5678
56017675,5659
55390005710,5581
6494300,5580
469061711,5547
50242004413,5539
54001820,5511
409665106,5463
74176230,5446
781345295,5375
904770418,5369
206886202,5362
45152510,5348
51079096620,5282
677178110,5231
51079090620,5168
409781124,5135
8081401,5003
17714002001,5002
74781124,4968
409148402,4925
6473900,4890
10019002803,4886
67618030011,4859
597001314,4842
597008717,4841
904053061,4801
172375810,4768
206885216,4701
2445385,4675
6353750,4638
8092303,4592
54829925,4588
409739172,4507
93521193,4458
71015540,4426
45152010,4400
338500241,4345
74662502,4340
310027539,4325
24540134,4317
88120806,4264
338069104,4217
45006801,4212
310032520,4211
406717162,4205
51079045420,4204
51079000522,4181
74125901,4176
3045051,4098
63323001302,4069
182050789,4058
9090020,4019
10432017002,4001
944049101,3993
55390013020,3991
904150061,3919
55390014710,3908
51079045620,3861
172531210,3781
300304613,3754
74302401,3753
548301200,3732
63323061401,3720
63323047401,3706
173024256,3693
17270072101,3678
51079028520,3652
74180001,3650
52959067430,3634
173044202,3610
54465025,3564
74792201,3555
54872425,3539
472500360,3521
54872625,3518
34120081,3518
8418806,3507
85036207,3450
49502069703,3430
74176201,3406
51079004120,3385
74144304,3376
409180001,3376
409117830,3370
10019001303,3369
49502068524,3368
10019002804,3368
51079045120,3359
409477702,3346
63323038810,3327
51079087101,3318
63323018410,3308
74729501,3293
63323022110,3287
517760425,3287
54001720,3261
338105102,3255
63323016101,3254
74241612,3248
74158411,3232
517460525,3230
182845389,3224
68094020462,3215
264310311,3213
11098003002,3201
338008904,3164
71015823,3150
60505260400,3107
63323016501,3103
338001710,3080
74115170,3075
182116189,3074
10019001617,3065
338070541,3061
51079090520,3049
338268975,3029
517570225,3023
172376010,3017
51079033530,3012
904198861,3000
66591018442,2995
409915801,2994
409606211,2984
87057007,2982
33332001001,2963
51991045757,2962
904504561,2938
51079007220,2937
469065773,2932
60977045101,2908
409127332,2900
206885516,2898
182138167,2887
45006701,2865
58177032304,2857
33332001101,2851
71015640,2846
904272561,2838
74131230,2832
43825010201,2830
406051201,2826
182117089,2825
51079074520,2820
409163802,2809
548590000,2799
54868277600,2797
74915801,2789
182853489,2779
310030050,2778
61553011841,2769
69153041,2766
172438210,2758
338001738,2756
2871501,2756
55390046001,2745
17478093401,2733
64065001,2731
60505251903,2729
9338901,2706
51079075920,2697
338001701,2687
51079000620,2685
310013039,2658
7313705,2640
172439018,2620
63481062375,2610
6096328,2609
59310057920,2596
24115510,2569
182402889,2541
63481068706,2524
54864816,2513
74438220,2511
703270403,2465
206845525,2460
46287000660,2458
74131701,2454
781188313,2442
641049125,2437
4026001,2432
256015201,2428
409663734,2396
74241512,2395
409126130,2371
59772704602,2366
8058107,2354
63323031461,2348
25010040515,2346
54354563,2342
245010450,2337
63323054011,2315
51079090601,2299
54162055007,2296
6004368,2268
55499120401,2259
74665106,2245
74258702,2237
4003822,2229
71015723,2220
54865024,2215
45006601,2212
68516521402,2208
641141035,2193
409491134,2189
63323030201,2174
51079020520,2166
51079010320,2153
264751010,2142
54865724,2140
23050601,2135
310030022,2135
88171249,2112
378001801,2107
54817625,2105
62174057751,2092
641036725,2085
51079069020,2082
51079007320,2065
300154430,2061
85113601,2053
50474059540,2052
58160087346,2048
61553019648,2021
121174410,2017
31670972,2008
206845216,1995
51079074620,1990
409131701,1973
143988225,1969
63323017302,1962
4200278,1955
310032130,1946
173069602,1939
186109239,1931
603385521,1923
597005801,1908
904107061,1901
9019016,1901
61553015311,1897
67033062,1890
409724101,1888
641039425,1878
9011319,1870
74158302,1869
469060773,1866
172531110,1863
24120301,1842
310013239,1823
74662411,1814
50474000263,1810
641092825,1794
60505083404,1792
55390056510,1792
338035703,1787
66591091332,1776
597008214,1774
9514001,1748
74455211,1741
74780922,1736
59762306003,1729
904530661,1722
68084006501,1716
186109039,1713
68516521102,1704
173071920,1678
574703412,1674
51079029920,1666
310013110,1666
406055201,1662
338500341,1658
58160087546,1644
34180080,1634
52769025105,1628
71080540,1627
74131202,1618
74518211,1607
15127020017,1584
641240341,1576
182864389,1562
74490223,1561
51079068420,1556
51079088120,1547
61553020648,1537
51079078820,1534
51079093120,1532
78024815,1529
74434113,1529
781210301,1526
173038354,1525
71015740,1525
172375910,1524
143988125,1519
182055489,1511
904054460,1511
409115170,1509
74792337,1502
173099501,1498
49884002901,1490
904174861,1488
641049325,1485
50383068304,1484
78024615,1481
29152611,1474
904150161,1471
58468002101,1471
172436560,1469
67919001101,1461
51079028620,1443
74771503,1440
59762153005,1415
68084007001,1415
74125801,1409
597007575,1407
25540134,1405
409477750,1404
75245101,1400
173034447,1400
245008201,1393
54881611,1388
67094915,1387
13830304,1370
121176130,1369
74126102,1368
74697805,1366
338080704,1364
49884079474,1358
74491023,1355
338105548,1352
409471332,1349
74233326,1346
55390016110,1345
74606211,1344
172541310,1344
74663722,1341
71036940,1339
338601048,1336
69306086,1335
74131702,1334
487980130,1330
53746027101,1329
10019055302,1323
16837085839,1321
65847020525,1321
63323036920,1317
54855424,1307
338067504,1305
57664027408,1304
91440123,1301
32909071503,1298
87611142,1297
168001231,1296
338005403,1291
58177029311,1270
51079002420,1266
54830125,1262
51079001420,1256
75062430,1255
338050941,1255
74797308,1252
51079092920,1252
58177022211,1251
173024956,1248
63402051224,1246
245005301,1242
182125989,1233
51079039620,1231
406035762,1228
338100702,1224
51079045820,1224
63739007910,1223
74978901,1211
245021201,1211
63323022905,1209
121048910,1205
66582041428,1202
51079028120,1202
63323038310,1199
51079000720,1193
2411533,1191
51079097220,1185
781155613,1181
54817525,1177
59730640201,1168
173068254,1167
62991150902,1158
51079098320,1154
54327099,1144
6011728,1140
14789040005,1139
67286081203,1138
264958720,1132
71015523,1132
7440701,1131
71015892,1126
24477032302,1117
409302401,1114
51079052720,1107
37205014472,1097
4026449,1088
55390007710,1088
74567102,1083
63323024710,1078
11980002515,1077
186103301,1065
71036240,1061
223176001,1057
49502068503,1054
74372301,1052
409116202,1049
9011312,1049
338114403,1048
51079077120,1045
713016512,1045
10019001654,1035
51079011620,1030
54301050,1027
338080304,1024
54872525,1023
87606005,1019
143178701,1017
766145010,1016
78035806,1014
338101948,1011
67386071155,1006
16837086012,999
61570042001,996
75062040,994
55390048001,994
63323025803,987
54868410300,986
182004701,982
173041200,980
4029809,979
51079036430,977
63739035410,972
409117102,970
173071900,963
51079008620,960
9001104,957
68084033701,954
9076502,945
67434504,943
121475210,940
62584072533,938
74234632,933
66553000801,933
10019005561,931
7336721,931
74724101,928
93730165,918
54855324,915
591040701,915
74706811,915
51079073320,911
59930156001,909
11509021265,904
74127332,901
51079060520,901
74490234,900
406833062,900
71015623,897
51079080220,895
54023524,894
71400705,891
68021217,889
75062280,889
310032165,888
51079074720,887
23031204,887
74663734,886
51079028621,886
2411233,885
186108839,884
409379501,884
54418425,880
93008801,878
6095228,878
37205036174,878
51079081020,870
74228831,869
555099702,868
703095803,864
49884079374,863
172572810,861
51079054220,861
78027422,860
17478006235,854
168032608,850
904580861,845
63323054207,842
54569189502,838
63323023861,837
904585361,836
182181089,835
603137859,830
49281075221,830
55390088010,829
6095128,826
172567310,826
517750425,826
942064104,825
641255545,824
4026129,823
74156410,823
338012504,817
4692506,817
59676030401,816
143120125,812
50962025160,812
64764054411,809
703940204,808
55390020910,808
51079007420,805
74379501,805
2751101,804
74131201,803
63323039923,803
74739172,796
68084020601,796
517490125,793
182178989,792
338040360,791
62856024541,791
49452477503,789
6361932,787
363069338,787
50458093010,781
10019002902,781
173032188,780
11523726808,780
310075239,779
409158411,778
406831562,777
63323010510,775
51079098020,775
469305130,774
456201063,768
7313505,768
121075210,767
71000740,765
55390003710,765
409662902,758
182055589,756
574200202,755
10135033063,751
641607325,751
24208091019,748
409771503,746
59011010320,746
703102930,742
58468013001,740
51079093020,739
7413920,737
121063810,734
50111032703,731
85330601,728
51079007520,726
469321110,726
78010901,722
65649030105,722
904344061,719
6382310,714
51479004115,713
409405201,709
51079081220,709
54850016,708
8083303,706
52268010001,704
703102030,700
49669521303,693
51079059820,692
75062160,692
45802073032,692
51079064420,691
66479056012,690
338001304,687
173041300,684
51079073420,681
58177009111,679
58177023811,677
59011010020,673
781711255,671
23917705,669
51079052920,666
310027139,659
71000724,658
54858516,655
51079000420,649
74117830,648
54858224,641
591083960,635
51079095220,633
45065910,632
51079075620,631
51079020620,629
517460125,627
8058113,625
591577710,622
173049800,621
51079030020,621
9082501,621
51672402301,620
49490041,619
59011010010,618
264934155,614
85411001,614
74929613,612
121053005,612
68084008165,610
74659413,610
172474110,606
49884094174,606
51079082120,606
904282161,600
51079028420,599
904585461,599
182820289,599
55513053010,598
904336561,598
55513014410,597
51079028220,594
517040525,593
409121201,591
15740520,589
69315083,588
50474059240,588
472128416,588
58468002001,587
781573413,586
74724803,585
168007011,585
6340617,585
55289061401,584
10019025112,584
51479005520,583
904215461,582
4200378,579
59676031001,578
54569391600,578
52010590,577
6003121,576
378002801,575
52769045050,575
59762501601,571
51079078720,570
49001483,568
59762501801,568
58468008001,565
87036503,565
173037934,564
338101102,563
71080340,561
60976034647,560
173069502,559
54022463,558
64980010401,558
51079029420,557
10019002703,556
53768002,555
6382210,555
378032701,555
7414020,555
135019502,555
6073528,554
6351659,552
9019009,552
50962080060,552
10019063002,551
9513503,549
409130431,548
409427601,547
8029501,546
59730640101,546
74437805,546
74141204,539
310075590,537
781711155,537
63323006661,536
61570042003,533
4006850,533
406577162,532
64253022233,529
168005430,529
904567761,528
74300000068,527
49281054505,525
6487600,525
731040106,521
75062300,521
55513007330,521
11098003005,520
54092000401,519
68084007965,518
469065711,517
56017375,517
67033022,517
49884078253,515
7414120,513
64019053825,511
51479005420,510
173052000,510
378447201,510
641276543,509
9017103,509
51079002320,509
406206890,509
87601142,508
781711455,508
85174102,507
10939033733,507
50111030801,507
904565661,506
487590199,504
50474059440,504
173069700,503
87701071218,501
777310533,500
49318030,499
456402063,498
49343041,497
597003112,497
4694003,496
228249710,496
51079032220,495
63323016201,494
121177505,493
338051141,492
182004789,492
10019007587,490
54008620,488
54873925,482
338050741,481
26855463,481
4080085,479
54829816,479
173069604,478
49319028,478
51479005530,477
591315901,476
50458016601,473
409915701,472
63323039810,472
904571135,470
54001920,469
51079092820,468
173049400,467
143989701,465
143120101,465
54839424,463
703951403,461
54815624,459
11509021217,458
258368790,457
54092000301,456
52544093001,453
54856304,448
59011010525,448
9513502,448
409492834,446
78035906,445
781711355,445
63824000840,444
55390056630,444
65649020175,442
50580060150,441
93065701,441
69152068,440
51079010720,437
78035934,435
517180525,434
59676030301,433
555098040,431
904052361,431
54569281400,429
49343526,427
173099156,425
245006101,423
65649030303,423
41679036513,421
19481604,421
115821101,421
71201223,419
58177025504,419
283067902,418
66479053002,417
93435693,417
6074928,417
517101025,417
54874025,416
409419701,415
228206710,414
168001131,414
904792260,413
186108805,412
78112001103,410
143147501,409
74163802,408
51079032730,408
409158302,405
548146900,405
456261490,405
37000002404,405
51079095120,402
517155025,401
71080640,400
555077002,399
186021003,398
2324033,397
591040401,396
10019010210,395
74491134,395
85171603,395
54569336000,394
54023755,394
8104110,392
10019002802,392
51079079001,391
61314063705,391
54817925,390
378252093,389
61314022705,389
50458092510,388
51079007620,387
78042306,386
29608031,386
65041435,386
173017755,385
61958040101,385
55390076210,384
517209625,383
74130401,383
45051372,383
2411260,383
574082301,382
74793124,381
338043103,378
409978901,377
62756051344,376
52959005500,376
42023012225,376
338050748,374
51079097120,373
2202402,372
51079028320,370
63304052020,369
51079006720,368
74630413,367
52044115,367
60505008000,366
338604648,365
93046301,365
781210401,364
517003125,364
223197101,363
597003334,363
168000715,363
51079016120,362
548301100,362
409163201,362
63323007620,360
536242558,360
87057009,360
173054700,358
26851348,357
74380511,356
409230801,354
8103105,352
186109005,352
641047725,350
54008826,349
338051902,348
74568216,347
5197067,347
132010915,345
6007228,345
63304094110,343
55390050002,342
8121801,341
74438010,338
74212202,336
54872925,335
338068704,334
63323065820,332
3517806,332
60258011130,331
51079047821,331
597007506,330
256018501,330
74621511,330
409144304,329
409648201,328
338001602,327
62053053425,325
9337502,325
68084028401,324
245008011,324
456320563,324
53014085072,322
85172202,322
115703301,322
15710328,321
641111834,321
395421010,320
67014568,320
63323037601,319
71101268,319
258368890,318
59310017780,317
29321121,317
904399161,316
182074767,316
51079081120,315
37000002901,315
8103006,314
63304020301,314
641149535,313
51079019020,313
781570192,312
68387029330,312
409672923,310
51079008920,310
50419015057,308
2759701,307
74349201,307
51079066820,306
71101441,305
75062041,305
131422009,304
406851501,304
58468012601,304
703904003,301
74612390,301
74707013,301
88110749,300
9337501,299
74663322,298
54814622,298
338004501,296
7365021,296
245009101,296
54818125,294
548124000,292
63739026110,292
26285548,291
597000160,291
182008601,290
54162060002,290
904552461,289
4014301,288
536407701,286
143125401,285
54868438100,284
536479901,282
50458030001,281
51079013320,281
781893285,280
54812025,280
61958070101,280
168001135,280
54408425,277
456261263,276
33332000801,276
904586761,276
703841101,276
59676030201,275
63323087715,275
597006111,275
165005441,275
4025901,275
168014231,275
74490334,274
45064165,274
338004901,272
145062805,272
50419010511,272
52268020001,272
68094019361,272
49343626,271
172438110,271
406112101,271
456261390,270
55390048101,270
74121201,269
173066200,269
49491041,268
63323020110,268
78018101,267
172364910,267
944270005,266
60793058110,266
50111085101,266
9001201,265
65035902,264
59011010325,264
62584071301,263
49884055001,262
9075801,262
75062281,261
149075215,261
63323002101,261
55513012610,260
777310402,260
51079042820,259
51079041820,257
52959036100,257
55513054610,256
71053240,256
93894393,256
173094755,255
713010213,255
68084004501,254
173047001,254
61314065625,254
121046230,254
51079087201,253
2445485,253
74198510,252
186580030,252
469087202,251
904582460,251
173064255,250
25021011210,250
74806201,248
58914011110,248
310027839,248
2850101,247
78033705,247
51079054120,246
766146010,246
54569384900,244
68084024711,243
74492818,243
74611411,241
51079013120,241
51655007924,241
310027239,241
54834425,240
74165801,239
904504260,239
54811616,238
781139313,238
93527201,238
44101710,237
245014701,237
52073112,237
44206025110,236
63323036820,236
409509216,235
51079009520,234
45063965,234
59011010310,233
802396216,233
74662902,232
24477003025,231
15797020,231
904521735,231
51079045020,231
60574411101,230
904782231,229
641139735,228
409427701,228
206886201,227
436515110,227
74568113,227
54834525,227
51079052420,227
51079068520,227
24208073501,227
641047625,226
78018201,225
4003909,224
74909431,224
51079051920,223
39007810,223
58160084111,223
54375150,222
338085104,221
409793124,220
56017475,220
78018103,219
52010730,219
456068801,219
85117701,219
59011044225,218
713010113,217
74130431,217
58177032418,217
74621411,217
87040303,216
50242005306,215
2411733,215
51079060420,215
6362050,215
67386050155,214
409669501,214
55513026710,213
59148000835,213
364049590,213
641243645,212
68462014645,212
32160280,211
49502050001,211
51079027720,211
55513054601,210
8489800001,210
63323026530,210
33332001201,209
54092025290,208
16590047704,206
49884046565,205
66203230001,205
29152722,205
9014102,204
50474000148,203
378037301,202
409909422,201
409234632,201
29321013,200
88120329,200
2323560,199
54834225,199
8002707,199
63653133202,199
54121842,197
338081104,197
3083050,197
904385561,197
904518661,197
409434673,196
49884090738,196
132000119,195
44182210,195
904578961,194
9454401,194
53014097572,194
904213761,194
44182610,194
59390006717,194
781210201,193
904552261,193
50458092010,193
59762501701,193
7336203,193
87277235,192
4026501,192
409724803,191
2841501,191
57706075560,191
25103134,191
338604537,190
74125830,189
66993010702,189
60505056802,189
75062161,188
59011041020,188
68084030401,188
