NDC,frequency
58160087646,187
904600161,187
50458003405,187
23360015250,187
63653133203,186
3043730,185
75062301,185
904567661,185
472073041,185
65293000101,185
61787006204,184
8103110,184
78014923,184
85170103,183
50458003305,183
71307513,183
168020437,183
409205105,182
409217205,182
54162050001,182
63459010101,181
4005850,179
143129001,179
904771961,179
409672903,178
74128301,178
69419068,178
904565261,177
29315818,177
23866505,177
17478071110,177
51479004801,176
597003212,176
64764015104,175
51645090501,175
68084018301,174
781323909,174
469325010,174
57664013565,173
597003234,173
182144464,172
55390016010,172
55390010901,172
338107302,172
173063302,172
8290003528,171
904041161,171
54853516,171
67457021720,170
131181067,170
781320495,170
591319301,170
93003901,170
78012706,170
37205036374,170
173038879,170
87701083336,170
169183311,169
904627761,169
51079060120,168
78008406,168
186033001,168
2717510,168
60432003864,167
10019003539,167
32121201,166
87058011,166
4016201,166
74114102,165
78033184,165
75245201,165
338004802,165
173093356,165
51079027920,163
173094955,163
83002732,163
49052083,162
55390012210,162
591319872,162
52544092226,161
61703022521,161
781710955,161
703095603,160
54569475100,160
75062431,160
63323013011,160
51079079320,159
61553018352,158
8290301025,157
74706911,157
6362836,157
517077010,157
4196401,156
83000730,156
10939020111,156
59762503001,155
54355663,155
64679093602,155
4691106,155
68094050361,155
88120632,154
173047100,153
93528401,153
51079008520,153
66685100101,153
6362835,153
58016074000,152
168000480,152
781310395,152
904563161,151
50458030201,151
31867412,151
61703041463,150
68050861,150
39001910,149
74660902,149
245018101,148
10139090510,147
74010304,146
63323065102,146
74647844,145
173046500,145
182181144,144
93310793,144
281032608,144
51079098620,144
54569463100,144
409427501,143
338004910,142
300304611,142
548604325,142
8078102,142
23918703,142
641039525,141
66591023921,140
54569018100,140
51079052020,140
54023624,140
15740420,140
55390011010,140
29609039,139
172567410,139
29152725,139
54868311105,138
904292061,138
51079012220,137
15054841,137
44101101,137
9454101,136
6384371,136
8077102,135
228263111,134
50458030206,134
51079076220,134
49001383,134
436094616,133
182264789,133
998061505,133
74241421,131
187301030,131
6007428,131
66685100202,131
173017855,131
536478701,130
51079089320,130
781940895,130
56051030,129
2755901,129
74380711,128
24477001015,128
75291201,128
51079089520,128
173013555,128
781526664,128
49281058905,128
10019003372,127
186023003,127
85175502,127
66993084225,127
26851248,127
536454410,127
378910493,127
64100001,127
472132002,126
406048462,126
9000402,126
781317796,126
409212202,126
83260104,125
338102541,125
39822020501,125
173069504,125
54009720,125
50474059140,125
50458022115,125
50458003605,125
66220020730,124
59730420301,124
338068304,124
4014401,124
61703020431,124
121053107,124
55390013301,123
78024015,123
50458032001,123
62175044214,122
78012606,122
2475977,122
91370701,122
182013801,122
59762093002,122
6336703,122
173051700,121
409317801,121
61570011201,120
172436310,120
49884072401,120
29315913,120
74336811,120
777512058,119
517030110,119
68084003101,119
57480043401,119
53489040001,119
49342041,118
406052710,118
64764015105,118
173066101,118
51079002720,118
44182712,118
54828104,118
55513014810,117
65649030103,117
63323054031,116
781312495,116
338114703,116
49884060036,116
60492005101,115
74245327,115
26884148,115
87607005,115
74679922,115
3362412,114
51079076820,114
53489038601,113
6022761,113
10019063101,113
32121001,112
54092018981,112
51079043520,112
11098001001,112
63323064907,112
10019003473,111
51079043720,111
60505018500,111
93738201,111
766004548,111
472032126,111
781340495,111
60793020505,111
338040903,110
29316020,110
47682021701,110
536476301,109
904421813,109
78045735,109
168001531,109
15309520,108
169750111,108
49452355001,108
904505359,108
51079001520,108
11701005032,108
8499002,108
49053028,107
74132305,107
4012149,107
9361702,107
85132801,106
26855236,105
38485120401,105
54569108800,105
55045122403,105
69420030,105
60505258500,105
51479004215,104
63323031510,104
55370088408,104
74492834,104
24208033005,104
143978510,104
68084026701,103
78031905,103
713013512,103
60574411401,103
66591080030,102
904322035,102
51079066420,102
69580043,102
904105661,102
182055789,102
64764045125,102
245018201,102
53489036801,102
65026625,102
60505250403,101
904567861,101
49938010101,101
59762503201,101
517481025,101
121041910,101
45044804,100
591359160,100
58177003106,100
51079005820,100
74612290,100
48107013,100
6336603,100
703514001,99
54569041702,99
69581043,99
72140003147,99
703407559,98
60574411301,98
781132813,98
48104013,98
69308030,98
904579461,98
44182512,98
62543001,98
10019095601,97
67386051151,97
338102341,97
87040203,97
904208560,97
51079008320,97
50458003505,97
54808425,96
91371501,96
68774012060,96
406839062,96
50383074120,96
74259605,96
10019021302,96
58016032730,95
71036524,95
456261563,95
8083703,95
68084008601,95
51079026720,95
78032705,95
781526564,95
74104004,95
51479004210,94
25152531,94
74704101,94
591319101,94
10631040701,94
50242008527,94
51079098120,93
54859511,93
65597010330,93
6074961,93
44182310,93
51079078320,93
6371350,93
50580029304,92
55390020401,92
55390012301,92
26285570,92
904578561,92
904564061,92
54569241100,91
597013560,91
9454402,91
173066100,91
74636902,90
8070402,90
49155066,90
17314940002,90
74104008,90
49281086010,89
51079076708,89
517490525,89
409109732,88
26885148,88
456201001,88
603385621,88
168035755,88
409653301,88
2324001,87
49317030,87
904553561,87
74300000533,87
3224011,86
60505258600,86
591079601,86
39822061501,86
10267146501,85
71052740,85
131247735,85
51079027820,85
71053040,85
597018390,85
44502210,85
58914078510,85
49281029810,84
186021503,84
51079063020,84
61958060101,84
338917791,84
74126130,84
51079081320,84
59011010510,84
904555960,84
24156210,84
51079042420,84
10019007002,83
78011022,83
781104613,83
51002121,83
2324030,83
74380611,83
51079087320,83
48105013,83
406112201,83
173059500,83
58016050902,83
61314022605,83
63323004401,83
54350049,82
591071601,82
49281037415,82
89030510,82
51079087220,82
54858324,82
59011044020,82
48113013,82
168002131,82
186027613,82
74648101,81
54380563,81
51079014120,81
54852725,81
51079098501,81
172428510,81
378087199,81
338007704,80
61703041464,80
42998020301,80
51079078920,80
93015506,80
3042950,80
54092024701,80
54569536200,80
24208055555,80
64455099394,80
409401101,80
74434673,79
3272510,79
51479004901,79
149071001,79
54569138500,79
51079095701,79
54449625,79
52959045230,79
68850001202,79
51672125802,79
55513047810,78
29321548,78
58177088601,78
186116502,78
74190301,78
7489220,78
58177022204,78
74258611,78
67159011203,78
56052168,78
54569452500,77
245002322,77
2411560,77
34051425,77
8499020,77
187301220,76
23731605305,76
49999016850,76
78024115,76
11980018005,76
64501030,76
61379012005,76
61703041807,75
59772704701,75
74110202,75
74419701,75
338022104,75
83006230,75
536016097,74
71400810,74
38779057808,74
24279150,74
641018025,74
3223011,74
52268080005,74
39022211,74
51079067005,74
48102003,74
168002638,74
78031154,74
173044902,74
63323037701,73
409468823,73
61924018808,73
61570031311,73
51672201502,73
54868248901,73
50242010039,72
51079046220,72
50383023210,72
10139023511,72
338003003,71
29336030510,71
46086799,71
24208032405,71
55390003110,70
300154111,70
7323001,70
60793010401,70
9004902,70
59676056101,70
904563461,70
10356009004,70
6351936,70
501410507,70
472040030,70
517031010,69
51079022020,69
51079089101,69
2416530,69
597008461,69
59762503301,69
55390006210,69
54000725,68
51079037420,68
378699789,68
4026249,68
62856024641,68
60793010501,68
51079094420,68
50111048303,68
64501015,68
65064835,68
168000415,68
48102000811,68
51672125902,68
703565301,67
338049102,67
13310015307,67
75291202,67
172566410,67
68084044701,67
9361803,67
378087399,67
91464024,67
126008802,67
63323012250,66
61703030916,66
55390013110,66
63323038910,66
74405001,66
9454102,66
173020155,66
74312001370,66
172433110,66
2714001,66
52604710201,66
74798301,65
74120301,65
54376950,65
574012008,65
49396041,65
93077198,65
11980017405,65
55045213405,65
703877103,65
54569482100,65
50458059601,64
456064416,64
186198904,64
34051525,64
2411230,64
58016066890,64
83005232,64
172443510,64
54569473400,64
55390023301,63
59676010101,63
13746686,63
53905006501,63
65231002101,63
54368263,63
48108003,63
517540205,63
51079033230,63
310020137,62
781104801,62
904627861,62
59762503101,62
74194063,61
703424801,61
15740320,61
206882002,61
409141005,61
74233211,61
186070210,61
3196501,61
15050842,61
6006568,61
68084004411,61
66479002182,61
24486060110,61
24159601,61
50458030101,61
186109205,61
93947753,61
168016230,61
409427001,61
121050410,61
59676032001,60
15356302,60
63857032810,60
8083701,60
49276041,60
59011045401,60
185021001,60
68084018601,60
78038566,60
182000101,60
68094021462,60
472008216,59
409386302,59
517481010,59
53014084261,59
186502031,59
62584081301,59
173010856,59
591084501,59
574010777,59
472030680,59
121068305,59
63323073101,58
409403101,58
703352401,58
51079066520,58
78048535,58
75001600,58
10019002805,58
63323039306,58
74582010,58
121168305,58
7323211,57
59148000935,57
4001823,57
766147010,57
378911293,57
536138912,57
74427601,57
54569009300,56
93894093,56
6092558,56
310020130,56
44182110,56
591534710,56
12870000102,56
74300000300,56
9379401,56
409910420,56
67386061152,55
60505082306,55
93874001,55
536391301,55
39022311,55
781143901,55
37043001,55
173072100,55
51079089920,55
65401303,55
38341006545,55
49392083,55
54800204,55
87277331,54
74714811,54
597018590,54
74712611,54
24208075006,54
63323051610,53
264780020,53
74190201,53
904062960,53
64980013101,53
93528201,53
904052560,53
169008181,53
6351935,53
13258691,52
703480503,52
517013410,52
597010760,52
51079043620,52
904568461,52
25171001,52
7489020,52
149075202,52
51079097320,52
904597361,52
168008130,52
378087299,52
89130130,52
17191003500,52
54819216,52
472159591,51
186198804,51
487590101,51
85075604,51
71101468,51
51079089020,51
51079097020,51
67767015101,51
51079006001,51
78024915,51
56184012105,51
62161000334,51
74115112,51
93960412,50
10019002518,50
409780922,50
49999026728,50
59762024603,50
9003101,50
64764030115,50
3161112,50
53014054867,50
91415060,49
172566310,49
39022110,49
904598061,49
904597661,49
26886148,49
25010020515,49
50419010510,49
172428010,49
85061305,49
168000380,49
49002428,49
55390023210,48
338004303,48
781345196,48
4026706,48
74323601,48
182027124,48
74159304,48
4018301,48
51079052220,48
48109013,48
51079022120,48
49277041,48
59075059415,48
63629377401,48
29321213,48
54874325,48
66993004730,48
54009920,48
50383023310,48
52544047030,48
409190201,47
641041425,47
74403101,47
64894082550,47
52544071601,47
87081943,47
83000330,47
93022390,47
24414260,47
131248035,47
168001431,47
24515010,47
78043815,46
60432046600,46
264196210,46
23218105,46
62584081201,46
51079048101,46
69582043,46
74395977,46
54355563,46
59148000735,46
6003220,46
49938010130,46
2411633,46
65039605,46
186033036,46
54868348000,46
703841104,46
121064610,46
555080802,45
74454801,45
173099155,45
3362312,45
56047492,45
54852625,45
766150010,45
74395646,45
51079048620,45
149047201,45
93022290,45
51079020020,45
85173302,45
50458030104,45
52073110,45
338027203,44
75291501,44
78001715,44
59762308001,44
59676057001,44
78036864,44
61748001211,44
51079076608,44
51079075520,44
65065625,44
67399842,44
55390011301,44
149073402,44
54569105100,43
3363112,43
51079034820,43
49281048991,43
51674000901,43
185077130,43
6011731,43
93720198,43
8070401,43
173094556,43
65597070118,43
59676056201,43
56060128,43
25010021027,43
61958060201,42
781304095,42
63020004901,42
54352763,42
55045141500,42
338101341,42
5534323,42
9000602,42
78044805,42
186045158,42
6093628,42
536440601,42
51079005520,42
74621211,42
74630411,42
54868370400,42
42002030001,42
17478028435,42
93026292,42
23916332,42
186011291,42
63323010351,41
49281027183,41
74909332,41
409357701,41
409428201,41
8290823000,41
78032406,41
904264860,41
258368990,41
456261663,41
409492134,41
42023011510,41
51079089120,41
78042315,41
87606313,41
52544093102,40
49281028605,40
61703024615,40
338051802,40
65483070210,40
78017605,40
67286417701,40
169008481,40
456321063,40
78037615,40
93731601,40
12496130602,40
310028239,40
998030315,40
168004631,40
168032630,40
54868416700,40
74317801,40
35356024832,40
46287050030,40
61748004416,39
52544014926,39
338000404,39
206886002,39
15302020,39
904517416,39
54569482400,39
54092038701,39
62584089701,39
61958050101,39
54011625,39
54870725,39
186013701,39
186190501,38
173036238,38
61703040242,38
49884011701,38
87081843,38
781178501,38
51079097520,38
69421030,38
62584025901,38
904563561,38
93738001,38
49156066,38
65064305,38
49281048901,38
121053205,38
63323073410,37
78018001,37
641061025,37
51079063220,37
172234560,37
62037069790,37
91353701,37
83006130,37
72140045585,37
51079058205,37
904357161,37
781107101,37
9012101,37
8070101,37
29607531,37
60793013601,37
258361301,37
168027338,37
65066505,37
26556161,37
517501901,36
781315796,36
78018003,36
264197800,36
25152031,36
51079072120,36
4025001,36
49281086052,36
59075059215,36
54569040401,36
62584073301,36
6073128,36
63739026915,36
597004660,36
597008353,36
54569468300,35
74118002,35
338101741,35
45009569,35
61570011001,35
52604109401,35
310075139,35
74333330,35
60505056701,35
65027510,35
517857510,34
517250210,34
9338201,34
49397041,34
51079048120,34
93312701,34
74492134,34
555076202,34
62584075001,34
54453825,34
591564301,34
29485121,34
51079068320,34
904292461,34
68968449201,34
87607311,34
45802073233,34
58914050156,34
23024001,34
52045016,34
75905110,34
436058532,34
63323018001,33
15798120,33
206885416,33
50458030503,33
703352403,33
49281037215,33
59762501901,33
59762171002,33
60793011601,33
59075069010,33
310040260,33
597004661,33
74173214,33
364205101,33
50458039530,33
172428610,33
49452760002,33
39822105505,33
9079601,33
10019011501,33
51672404709,33
536222075,32
55390011405,32
74377805,32
9338202,32
3173840,32
904794160,32
51079061020,32
247120004,32
51079011520,32
378003201,32
50458060228,32
54485906,32
536354101,32
225029515,32
172571210,32
52010630,32
245000331,32
186035003,32
63256020005,32
781312595,32
52045015,32
54569532200,32
55390080901,31
409660902,31
54569317800,31
87057202,31
409614309,31
8880950505,31
51079081420,31
456045801,31
29608621,31
51079080720,31
46110281,31
17236032410,31
310028339,31
61314063305,31
65008515,31
65024605,31
378912198,31
54353244,30
173011318,30
703324811,30
9076004,30
64100133,30
6046106,30
49399041,30
54010625,30
49281029110,30
409189001,30
548604525,30
74227913,30
54413025,30
31067364,30
37000002104,30
378912298,30
68094019359,30
59148001315,29
54838054070,29
703507937,29
169183411,29
9338102,29
132010803,29
998033105,29
54569022500,29
24030506,29
149000905,29
555001105,29
46110081,29
63672105002,29
48106003,29
71053523,29
555044609,29
51079051820,29
51079000222,29
51660078701,29
51079086920,29
574703612,29
54569433200,29
14789030002,29
78031190,29
46074905,29
8536002,29
6498100,29
186013501,29
436093616,28
45034360,28
78032306,28
6046206,28
4038039,28
59148000613,28
904105561,28
186000431,28
62584078201,28
66591093142,28
378005201,28
378204201,28
115351101,28
59148002150,28
689112201,28
51079051620,28
59148000235,28
50458060128,28
45081015,28
641244045,28
418024510,28
781305780,27
186115002,27
44101725,27
74141005,27
2144401,27
597006661,27
39822010001,27
75291502,27
9035201,27
50458031528,27
245018001,27
8104005,27
17478028712,27
65024610,27
23317033128,27
45802005535,27
39822070602,27
88115330,27
63323040302,27
7506111,26
409477723,26
591321901,26
3196701,26
62856068010,26
9023301,26
54868021500,26
338269175,26
51079095901,26
186001628,26
2416502,26
51479004704,26
74382611,26
54868255700,26
61553025409,26
998030305,26
6362803,26
61314020315,26
2726601,26
63323042405,26
2750201,25
173066400,25
338027003,25
395200391,25
121073312,25
87701089415,25
65064725,25
58468012001,25
185094098,25
49281040015,25
5230933,25
7323411,25
49275041,25
51079006820,25
68115017430,25
9005002,25
310060060,25
93894701,25
781149731,25
67253020110,25
904627961,25
51079087020,25
78044205,25
185075710,25
24208046325,25
24135301,25
364290861,25
575022530,25
186103001,24
74420101,24
74915701,24
54569518100,24
7351920,24
68084008901,24
310070539,24
69551066,24
15050301,24
53014083572,24
9005605,24
904591361,24
25145134,24
904553661,24
904056060,24
6027731,24
63739024610,24
51079082020,24
904016012,24
409427902,24
60432021208,23
55390010810,23
61703040841,23
60976059871,23
13110679,23
469760040,23
597007541,23
4018401,23
64894080550,23
187355410,23
50458029001,23
258369090,23
54569204000,23
24385013395,23
50458030510,23
50458039660,23
59148000913,23
54412925,23
87076102,23
51079009020,23
62175017737,23
54868175201,23
78037606,23
51079048020,23
173093308,23
54569151300,23
10019016301,23
26819636,23
10939011801,23
63323038120,22
55390005210,22
61703022321,22
3161412,22
206845455,22
74118069,22
51079043820,22
54092038101,22
13530117,22
68051030,22
182441801,22
53905006504,22
169008281,22
78035680,22
54569170102,22
63739012710,22
54738091301,22
57844052206,22
62584074601,22
93117201,22
143148401,22
8001901,22
62037087130,22
998020215,22
50458003705,22
591321472,22
299382060,22
430302015,22
168000315,22
409317701,22
517265025,21
10019017844,21
74340001,21
68135045502,21
78018203,21
45802046564,21
9770901,21
54868152102,21
93312301,21
49884085692,21
25274234,21
16500002322,21
51660078401,21
5381638,21
6027528,21
63459040401,21
54868459500,21
60505250201,21
364217301,21
59148002050,21
74621213,21
74401390,21
53489046101,21
62856058230,21
68084027801,21
172428000,21
6351903,21
58768010002,21
998020615,21
378912398,21
61570017261,21
472120006,21
93026215,21
703239403,21
781613694,21
54848204,21
17317001801,20
15050541,20
409488850,20
641111433,20
57894003001,20
68180012401,20
53905099101,20
63323073310,20
10019028001,20
54868252200,20
18860067870,20
8083721,20
23791560,20
131541070,20
54868133201,20
46086881,20
68084027501,20
58063070510,20
4012549,20
64764091830,20
59762501501,20
50111098601,20
63459010001,20
45802073232,20
2861501,20
53767006,20
517420125,20
63323014210,19
55390060020,19
9513601,19
63323028110,19
59730839901,19
54868479600,19
187320010,19
74377804,19
409405001,19
6327516,19
186023503,19
51079074220,19
108380620,19
54092006301,19
78040105,19
85125902,19
25273234,19
85056605,19
49643013801,19
55390013910,19
51079088220,19
26286148,19
51079054320,19
78036815,19
49350079,19
51079079420,19
597018461,19
59075069181,19
54569124700,19
34700480,19
24208068615,19
24208058564,19
378912498,19
93026492,19
10939003722,19
66689032350,19
10019014501,18
409651049,18
54823301,18
62161000538,18
15322022,18
74230401,18
44087152001,18
641254745,18
78005303,18
10019021301,18
34210001,18
51285075402,18
59075068010,18
13533063603,18
39822027702,18
87075501,18
597019061,18
74228013,18
65649023141,18
781197101,18
781139713,18
78035105,18
8070102,18
172433010,18
10135011930,18
54868365200,18
54868349200,18
173019892,18
54868479700,18
65027105,18
10939086311,18
168002738,18
168005515,18
55390006710,18
781317414,18
63323016505,18
74427701,18
409318201,18
